category	<wikipedia:Category_theory>	3
category	<wikipedia:Collective_names_of_groups_of_like_elements>	1
category	<wikipedia:Elo_rating_system%23FIDE_tournament_categories>	1
category	<wikipedia:German_railway_station_categories>	4
category	<wikipedia:German_wine_classification>	1
category	<wikipedia:Identity_(mathematics)>	1
category	<wikipedia:Idflieg_aircraft_designation_system>	1
category	<wikipedia:Lexical_category>	1
category	<wikipedia:Saffir-Simpson>	1
category	<wikipedia:Saffir-Simpson_Hurricane_Scale>	1
category	<wikipedia:Saffir-Simpson_scale>	1
category	<wikipedia:Tony_Award_for_Best_Conductor_and_Musical_Director>	1
category	<wikipedia:car_classification>	1
category	<wikipedia:categorical_perception>	2
category	<wikipedia:categorization>	1
category	<wikipedia:category>	24
category	<wikipedia:category_(category_theory)>	19
category	<wikipedia:category_(math)>	1
category	<wikipedia:category_(mathematics)>	182
category	<wikipedia:category_(philosophy)>	1
category	<wikipedia:category_of_abelian_groups>	1
category	<wikipedia:category_theory>	74
category	_total	467
caves	<wikipedia:CAVEs>	1
caves	<wikipedia:Cave%23Solutional_cave>	1
caves	<wikipedia:Cave_Automatic_Virtual_Environment>	2
caves	<wikipedia:Cave_diving>	1
caves	<wikipedia:Cavern>	1
caves	<wikipedia:Caves>	7
caves	<wikipedia:Caves_of_Han-sur-Lesse>	1
caves	<wikipedia:Caves_of_the_Mendip_Hills>	4
caves	<wikipedia:List_of_caves%23Czech_Republic>	1
caves	<wikipedia:List_of_caves_in_Arkansas>	1
caves	<wikipedia:List_of_caves_in_Slovakia>	2
caves	<wikipedia:List_of_caves_in_Turkey>	1
caves	<wikipedia:Locations_(Via_Domus)>	1
caves	<wikipedia:Qumran_Caves>	3
caves	<wikipedia:The_Qumran_Caves>	3
caves	<wikipedia:Wookey_Hole_Caves>	1
caves	<wikipedia:cave>	1
caves	<wikipedia:caves>	132
caves	<wikipedia:caving>	1
caves	<wikipedia:speleology>	2
caves	<wikipedia:wine_cave>	1
caves	_total	168
celery	<wikipedia:Celery>	9
celery	<wikipedia:celery>	197
celery	_total	206
centralization	<wikipedia:Centralised_government>	1
centralization	<wikipedia:Centralism>	1
centralization	<wikipedia:Centralization>	2
centralization	<wikipedia:Centralized_government>	4
centralization	<wikipedia:Mid-centralized_vowel>	2
centralization	<wikipedia:centralization>	32
centralization	_total	42
chad	<wikipedia:Chad>	1782
chad	<wikipedia:Chad_(graffiti)>	4
chad	<wikipedia:Chad_(paper)>	4
chad	<wikipedia:Chad_Cornes>	6
chad	<wikipedia:Chad_Harris-Crane>	6
chad	<wikipedia:Chad_Lowe>	2
chad	<wikipedia:Chad_River>	4
chad	<wikipedia:Chad_Wicks>	5
chad	<wikipedia:Chad_national_football_team>	11
chad	<wikipedia:Chad_of_Mercia>	15
chad	<wikipedia:Gregori_Chad_Petree>	3
chad	<wikipedia:List_of_Star_Wars_planets_(C-D)%23Chad>	2
chad	<wikipedia:chad_(paper)>	3
chad	<wikipedia:flag_of_Chad>	3
chad	_total	1865
chicken run	<wikipedia:Chicken_Run>	73
chicken run	<wikipedia:Chicken_Run_(film)>	1
chicken run	<wikipedia:Chicken_Run_(video_game)>	1
chicken run	_total	75
chile	<wikipedia:Chile>	10258
chile	<wikipedia:Chile_(wine)>	15
chile	<wikipedia:Chile_Davis_Cup_team>	17
chile	<wikipedia:Chile_national_football_team>	405
chile	<wikipedia:Chile_national_rugby_union_team>	29
chile	<wikipedia:Chilean_wine>	15
chile	<wikipedia:chile>	17
chile	_total	10937
chinatown	<wikipedia:Chinatown,_Boston>	1
chinatown	<wikipedia:Chinatown,_Brisbane>	1
chinatown	<wikipedia:Chinatown,_Calgary>	11
chinatown	<wikipedia:Chinatown,_Chicago,_Illinois>	2
chinatown	<wikipedia:Chinatown,_Chicago>	15
chinatown	<wikipedia:Chinatown,_Edmonton>	2
chinatown	<wikipedia:Chinatown,_Houston>	1
chinatown	<wikipedia:Chinatown,_Kolkata>	2
chinatown	<wikipedia:Chinatown,_Las_Vegas>	2
chinatown	<wikipedia:Chinatown,_Lethbridge>	2
chinatown	<wikipedia:Chinatown,_Liverpool>	2
chinatown	<wikipedia:Chinatown,_London>	11
chinatown	<wikipedia:Chinatown,_Los_Angeles,_California>	38
chinatown	<wikipedia:Chinatown,_Los_Angeles>	12
chinatown	<wikipedia:Chinatown,_Manchester>	3
chinatown	<wikipedia:Chinatown,_Manhattan>	113
chinatown	<wikipedia:Chinatown,_Melbourne>	4
chinatown	<wikipedia:Chinatown,_Montreal>	7
chinatown	<wikipedia:Chinatown,_New_York>	5
chinatown	<wikipedia:Chinatown,_Newark>	2
chinatown	<wikipedia:Chinatown,_Oakland,_California>	9
chinatown	<wikipedia:Chinatown,_Oakland>	1
chinatown	<wikipedia:Chinatown,_Ottawa>	2
chinatown	<wikipedia:Chinatown,_Philadelphia,_Pennsylvania>	5
chinatown	<wikipedia:Chinatown,_Philadelphia>	9
chinatown	<wikipedia:Chinatown,_San_Francisco,_California>	44
chinatown	<wikipedia:Chinatown,_San_Francisco>	2
chinatown	<wikipedia:Chinatown,_Singapore>	84
chinatown	<wikipedia:Chinatown,_Sydney>	16
chinatown	<wikipedia:Chinatown,_Toronto>	18
chinatown	<wikipedia:Chinatown,_Vancouver>	29
chinatown	<wikipedia:Chinatown,_Victoria>	4
chinatown	<wikipedia:Chinatown,_Washington,_D.C.>	21
chinatown	<wikipedia:Chinatown,_Washington,_DC>	2
chinatown	<wikipedia:Chinatown,_Winnipeg>	3
chinatown	<wikipedia:Chinatown>	480
chinatown	<wikipedia:Chinatown_(1974_movie)>	5
chinatown	<wikipedia:Chinatown_(Boston)>	6
chinatown	<wikipedia:Chinatown_(Chicago)>	3
chinatown	<wikipedia:Chinatown_(London)>	2
chinatown	<wikipedia:Chinatown_(MBTA_station)>	3
chinatown	<wikipedia:Chinatown_(Manhattan)>	5
chinatown	<wikipedia:Chinatown_(San_Francisco)>	3
chinatown	<wikipedia:Chinatown_(The_Be_Good_Tanyas_album)>	1
chinatown	<wikipedia:Chinatown_(Toronto)>	3
chinatown	<wikipedia:Chinatown_(Vancouver)>	4
chinatown	<wikipedia:Chinatown_(album)>	2
chinatown	<wikipedia:Chinatown_(band)>	2
chinatown	<wikipedia:Chinatown_(film)>	1
chinatown	<wikipedia:Chinatown_(song)>	1
chinatown	<wikipedia:Chinatown_MRT_Station>	10
chinatown	<wikipedia:London_Chinatown>	2
chinatown	<wikipedia:Old_Town_Chinatown,_Portland,_Oregon>	2
chinatown	<wikipedia:Petaling_Street>	4
chinatown	<wikipedia:San_Francisco_Chinatown>	4
chinatown	<wikipedia:Yaowarat_Road>	6
chinatown	<wikipedia:Yokohama_Chinatown>	4
chinatown	<wikipedia:chinatown>	3
chinatown	_total	1068
clerk	<wikipedia:Barristers'_clerk>	1
clerk	<wikipedia:Chapter_Clerk>	1
clerk	<wikipedia:City_clerk>	11
clerk	<wikipedia:Cleric>	1
clerk	<wikipedia:Clerk>	2
clerk	<wikipedia:Clerk_(1989_film)>	1
clerk	<wikipedia:Clerk_(Quaker)>	4
clerk	<wikipedia:Clerk_(position)>	27
clerk	<wikipedia:Clerk_Baronets>	1
clerk	<wikipedia:Clerk_of_court>	3
clerk	<wikipedia:Clerk_of_the_Australian_House_of_Representatives>	1
clerk	<wikipedia:Clerk_of_the_Australian_Senate>	2
clerk	<wikipedia:Clerk_of_the_New_York_Court_of_Appeals>	2
clerk	<wikipedia:Clerk_of_the_Privy_Council_(United_Kingdom)>	2
clerk	<wikipedia:Clerk_of_the_Supreme_Court_of_the_United_States>	2
clerk	<wikipedia:Clerk_of_the_United_States_House_of_Representatives>	3
clerk	<wikipedia:Clerk_of_the_court>	1
clerk	<wikipedia:Company_secretary>	1
clerk	<wikipedia:County_clerk>	14
clerk	<wikipedia:Court_clerk>	1
clerk	<wikipedia:Law_Clerk>	1
clerk	<wikipedia:Law_clerk%23Federal_clerkships>	1
clerk	<wikipedia:Law_clerk>	12
clerk	<wikipedia:List_of_Clerks_of_the_Canadian_House_of_Commons>	3
clerk	<wikipedia:List_of_law_clerks_of_the_Supreme_Court_of_the_United_States%23Wiley_Blount_Rutledge>	2
clerk	<wikipedia:List_of_law_clerks_of_the_Supreme_Court_of_the_United_States%23William_O._Douglas>	1
clerk	<wikipedia:Moderators_and_clerks_in_the_Church_of_Scotland%23Clerks>	1
clerk	<wikipedia:Supreme_court_clerk>	1
clerk	<wikipedia:The_Clerk's_Prologue_and_Tale>	1
clerk	<wikipedia:The_Clerk's_Tale>	2
clerk	<wikipedia:Town_clerk>	1
clerk	<wikipedia:Vicar>	1
clerk	<wikipedia:barrister's_clerk>	1
clerk	<wikipedia:bookkeeping>	1
clerk	<wikipedia:captain's_clerk>	1
clerk	<wikipedia:city_clerk>	3
clerk	<wikipedia:cleric>	2
clerk	<wikipedia:clerk>	17
clerk	<wikipedia:clerk_(choral)>	3
clerk	<wikipedia:clerk_(disambiguation)>	1
clerk	<wikipedia:clerk_(position)>	222
clerk	<wikipedia:county_clerk>	6
clerk	<wikipedia:court_clerk>	15
clerk	<wikipedia:judicial_clerk>	1
clerk	<wikipedia:law_clerk>	17
clerk	<wikipedia:lay_clerk>	1
clerk	<wikipedia:patent_clerk>	1
clerk	<wikipedia:patent_examiner>	2
clerk	<wikipedia:polling_clerk>	1
clerk	<wikipedia:town_clerk>	3
clerk	<wikipedia:white-collar_worker>	1
clerk	_total	407
climate	<wikipedia:Climate>	43
climate	<wikipedia:Climate_change>	2
climate	<wikipedia:Climate_of_India>	2
climate	<wikipedia:Climate_of_Minnesota>	2
climate	<wikipedia:Climate_of_the_United_Kingdom>	2
climate	<wikipedia:Climatology>	2
climate	<wikipedia:climate>	1239
climate	<wikipedia:climate_change>	2
climate	<wikipedia:climate_of_Chile>	2
climate	_total	1320
clips	<wikipedia:CLIPS>	7
clips	<wikipedia:CLIPS_programming_language>	3
clips	<wikipedia:Clip_(ammunition)>	1
clips	<wikipedia:Clips_(clothing)>	1
clips	<wikipedia:Magazine_(firearms)>	2
clips	<wikipedia:Media_clip>	3
clips	<wikipedia:Pandrol_clip>	1
clips	<wikipedia:Stripper_clip>	1
clips	<wikipedia:Video_clip>	1
clips	<wikipedia:clip_(ammunition)>	1
clips	<wikipedia:clipping_(audio)>	2
clips	<wikipedia:clips>	5
clips	<wikipedia:media_clip>	2
clips	<wikipedia:wiktionary:clip>	1
clips	_total	31
cold hardy	<wikipedia:Hardiness_(plants)>	1
cold hardy	<wikipedia:hardiness_(plants)>	1
cold hardy	_total	2
coleus	<wikipedia:Coleus>	5
coleus	<wikipedia:coleus>	10
coleus	_total	15
combine	<wikipedia:2009_NFL_Combine>	1
combine	<wikipedia:Combine,_Texas>	1
combine	<wikipedia:Combine_(Half-Life)>	14
combine	<wikipedia:Combine_(Half-Life_2)>	11
combine	<wikipedia:Combine_(comics)>	1
combine	<wikipedia:Combine_(enterprise)>	1
combine	<wikipedia:Combine_harvester>	4
combine	<wikipedia:Draconis_Combine>	6
combine	<wikipedia:NFL_Combine>	1
combine	<wikipedia:NFL_Scouting_Combine>	4
combine	<wikipedia:NFL_combine>	2
combine	<wikipedia:Object_association>	1
combine	<wikipedia:Syndicate>	1
combine	<wikipedia:co-branding>	1
combine	<wikipedia:combine>	1
combine	<wikipedia:combine_(company)>	1
combine	<wikipedia:combine_car>	2
combine	<wikipedia:combine_harvester>	11
combine	<wikipedia:corporation>	1
combine	<wikipedia:fertilisation>	1
combine	<wikipedia:intermodulation_distortion>	1
combine	<wikipedia:unite_(trade_union)>	2
combine	_total	69
combined	<wikipedia:Alpine_skiing_at_the_1948_Winter_Olympics_-_Women's_combined>	1
combined	<wikipedia:Alpine_skiing_at_the_2002_Winter_Olympics%23Combined_2>	1
combined	<wikipedia:Alpine_skiing_at_the_2006_Winter_Olympics_%E2%80%93_Men's_combined>	1
combined	<wikipedia:Alpine_skiing_at_the_2006_Winter_Olympics_-_Men's_combined>	3
combined	<wikipedia:Alpine_skiing_at_the_2010_Winter_Olympics_%E2%80%93_Women's_combined>	3
combined	<wikipedia:Alpine_skiing_combined>	98
combined	<wikipedia:Cogeneration>	1
combined	<wikipedia:Combined>	4
combined	<wikipedia:Combined_school>	1
combined	<wikipedia:Combining_diacritical_mark>	1
combined	<wikipedia:FIS_Alpine_World_Ski_Championships_2009_-_Women's_combined>	1
combined	<wikipedia:GPS_Phone>	1
combined	<wikipedia:Live-Action-Animation_Combination>	1
combined	<wikipedia:Live-action/animated_film>	1
combined	<wikipedia:Nordic_combined_at_the_1936_Winter_Olympics>	1
combined	<wikipedia:Portmanteau>	1
combined	<wikipedia:Strategic_bombing_during_World_War_II>	1
combined	<wikipedia:Syncretism>	1
combined	<wikipedia:alpine_combined>	4
combined	<wikipedia:alpine_skiing_combined>	4
combined	<wikipedia:bind_rune>	1
combined	<wikipedia:cogeneration>	1
combined	<wikipedia:combine_harvester>	1
combined	<wikipedia:combined>	2
combined	<wikipedia:combined_operations>	1
combined	<wikipedia:sandhi>	1
combined	_total	137
commemoration	<wikipedia:1965_Yerevan_demonstrations>	1
commemoration	<wikipedia:Commemoration>	4
commemoration	<wikipedia:Commemoration_(Church_of_England)>	7
commemoration	<wikipedia:Commemoration_(album)>	1
commemoration	<wikipedia:Commemoration_(observance)>	7
commemoration	<wikipedia:Commemoration_(prayer)>	15
commemoration	<wikipedia:Guy_Fawkes_Night>	1
commemoration	<wikipedia:Handel_Commemoration>	1
commemoration	<wikipedia:commemoration>	9
commemoration	<wikipedia:commemoration_(prayer)>	9
commemoration	_total	55
concentration	<wikipedia:Academic_major>	4
concentration	<wikipedia:Anapanasati>	1
concentration	<wikipedia:Attention>	1
concentration	<wikipedia:Blood_alcohol_content>	1
concentration	<wikipedia:Concentration>	11
concentration	<wikipedia:Concentration_(Netherlands)>	1
concentration	<wikipedia:Concentration_(album)>	2
concentration	<wikipedia:Concentration_(chemistry)>	1
concentration	<wikipedia:Concentration_(game)>	10
concentration	<wikipedia:Concentration_(game_show)>	42
concentration	<wikipedia:Concentration_camp>	2
concentration	<wikipedia:Concentration_camps>	1
concentration	<wikipedia:Liberalism_in_the_Netherlands>	1
concentration	<wikipedia:Molecular_diffusion>	1
concentration	<wikipedia:Nazi_concentration_camp>	3
concentration	<wikipedia:Nazi_concentration_camps>	2
concentration	<wikipedia:Sam%C4%81dhi>	1
concentration	<wikipedia:Sam%C4%81dhi_(Buddhism)>	3
concentration	<wikipedia:Samadhi_(Buddhism)>	4
concentration	<wikipedia:Samatha>	1
concentration	<wikipedia:academic_concentration>	1
concentration	<wikipedia:academic_major>	1
concentration	<wikipedia:anapanasati>	1
concentration	<wikipedia:attention>	6
concentration	<wikipedia:concentrate>	1
concentration	<wikipedia:concentration>	387
concentration	<wikipedia:concentration_(Netherlands)>	1
concentration	<wikipedia:concentration_(chemistry)>	3
concentration	<wikipedia:concentration_camp>	13
concentration	<wikipedia:critical_micelle_concentration>	1
concentration	<wikipedia:dhyana>	1
concentration	<wikipedia:dose-response_relationship>	1
concentration	<wikipedia:focusing>	1
concentration	<wikipedia:market_concentration>	3
concentration	<wikipedia:population_density>	1
concentration	<wikipedia:samadhi_(Buddhism)>	2
concentration	<wikipedia:samatha>	1
concentration	_total	518
construction engineering	<wikipedia:Construction_Engineering>	4
construction engineering	<wikipedia:Construction_engineering>	6
construction engineering	<wikipedia:construction_engineering>	14
construction engineering	_total	24
convenience	<wikipedia:Convenience_(horse)>	1
convenience	<wikipedia:Marriage_of_convenience>	1
convenience	<wikipedia:convenience>	17
convenience	<wikipedia:convenience_cooking>	2
convenience	<wikipedia:convenience_store>	1
convenience	<wikipedia:marriage_of_convenience>	1
convenience	_total	23
countries	<wikipedia:%23Airings>	1
countries	<wikipedia:Brazil>	1
countries	<wikipedia:Commonwealth_realm>	1
countries	<wikipedia:Communist_state>	2
countries	<wikipedia:Countries>	2
countries	<wikipedia:Countries_of_the_United_Kingdom>	1
countries	<wikipedia:Country>	53
countries	<wikipedia:Date_and_time_notation_by_country>	1
countries	<wikipedia:Enlargment_of_the_Arab_League>	1
countries	<wikipedia:Eurozone>	1
countries	<wikipedia:German-speaking_Europe>	1
countries	<wikipedia:Islamic_countries>	1
countries	<wikipedia:List_of_European_Union_member_states_by_population>	1
countries	<wikipedia:List_of_countries>	4
countries	<wikipedia:List_of_sovereign_states>	1
countries	<wikipedia:List_of_wine_producing_countries>	1
countries	<wikipedia:Lists_of_countries>	14
countries	<wikipedia:Multinational_force_in_Iraq>	1
countries	<wikipedia:Nation>	1
countries	<wikipedia:Navy_Oilers%23Replenishment_ships_in_other_countries>	1
countries	<wikipedia:Republics_of_the_Soviet_Union>	1
countries	<wikipedia:Romance_Europe>	1
countries	<wikipedia:Sovereign_state>	4
countries	<wikipedia:Travelers'_Century_Club_List_of_Countries>	1
countries	<wikipedia:United_Nations_member_states>	1
countries	<wikipedia:World>	1
countries	<wikipedia:countries>	179
countries	<wikipedia:country>	156
countries	<wikipedia:jurisdiction>	1
countries	<wikipedia:list_of_countries>	2
countries	<wikipedia:list_of_countries_by_English-speaking_population>	1
countries	<wikipedia:nation-state>	1
countries	<wikipedia:nation>	3
countries	_total	442
cry	<wikipedia:Battle_cry>	1
cry	<wikipedia:CRY>	3
cry	<wikipedia:Cary_Clarets>	1
cry	<wikipedia:Child_Rights_and_You>	1
cry	<wikipedia:Cry,_Yonne>	1
cry	<wikipedia:Cry>	5
cry	<wikipedia:Cry_(Alex_Parks_song)>	2
cry	<wikipedia:Cry_(Churchill_Kohlman_song)>	7
cry	<wikipedia:Cry_(Faith_Hill_album)>	8
cry	<wikipedia:Cry_(Faith_Hill_song)>	3
cry	<wikipedia:Cry_(Godley_&amp;_Creme_song)>	9
cry	<wikipedia:Cry_(Lynn_Anderson_song)>	1
cry	<wikipedia:Cry_(Mandy_Moore_song)>	6
cry	<wikipedia:Cry_(Micahel_Jackson_song)>	1
cry	<wikipedia:Cry_(Michael_Jackson_song)>	7
cry	<wikipedia:Cry_(Simple_Minds_album)>	1
cry	<wikipedia:Cry_(song)>	2
cry	<wikipedia:Scream_therapy>	1
cry	<wikipedia:Street_cries>	1
cry	<wikipedia:Tears>	1
cry	<wikipedia:bird_song>	1
cry	<wikipedia:cry>	11
cry	<wikipedia:crying>	1
cry	<wikipedia:cryptochrome>	1
cry	<wikipedia:tears>	2
cry	<wikipedia:tin_cry>	1
cry	_total	79
cutout animation	<wikipedia:Cutout_animation>	3
cutout animation	<wikipedia:cutout_animation>	37
cutout animation	_total	40
cyprus	<wikipedia:Ancient_history_of_Cyprus>	11
cyprus	<wikipedia:Cypriot_First_Division>	10
cyprus	<wikipedia:Cypriot_Orthodox_Church>	6
cyprus	<wikipedia:Cyprus,_London>	3
cyprus	<wikipedia:Cyprus>	5124
cyprus	<wikipedia:Cyprus_in_the_Eurovision_Song_Contest>	6
cyprus	<wikipedia:Cyprus_national_football_team>	159
cyprus	<wikipedia:Cyprus_national_under-21_football_team>	12
cyprus	<wikipedia:Kingdom_of_Cyprus>	21
cyprus	_total	5461
czechoslovakia	<wikipedia:Czech_Republic_Davis_Cup_team>	9
czechoslovakia	<wikipedia:Czech_Republic_Fed_Cup_team>	7
czechoslovakia	<wikipedia:Czechoslovak_Republic_(1918%E2%80%931938)>	7
czechoslovakia	<wikipedia:Czechoslovak_Republic_(1918-1938)>	15
czechoslovakia	<wikipedia:Czechoslovak_Socialist_Republic>	26
czechoslovakia	<wikipedia:Czechoslovakia>	5170
czechoslovakia	<wikipedia:Czechoslovakia_men's_national_ice_hockey_team>	35
czechoslovakia	<wikipedia:Czechoslovakia_national_basketball_team>	20
czechoslovakia	<wikipedia:Czechoslovakia_national_football_team>	400
czechoslovakia	<wikipedia:Czechoslovakia_national_ice_hockey_team>	21
czechoslovakia	<wikipedia:Czechoslovakia_national_rugby_union_team>	10
czechoslovakia	<wikipedia:First_Republic_of_Czechoslovakia>	19
czechoslovakia	<wikipedia:German_occupation_of_Czechoslovakia>	8
czechoslovakia	<wikipedia:History_of_Czechoslovakia_(1948%E2%80%931989)>	8
czechoslovakia	_total	5848
days	<wikipedia:Day>	1
days	<wikipedia:Days_(The_Kinks_song)>	3
days	<wikipedia:Days_(poem)>	1
days	<wikipedia:Days_of_our_Lives>	4
days	<wikipedia:days>	1483
days	<wikipedia:week-day_names>	2
days	_total	1502
delimits	<wikipedia:Boundary_delimitation>	15
delimits	<wikipedia:boundary_delimitation>	2
delimits	_total	17
democracy	<wikipedia:Athenian_democracy>	21
democracy	<wikipedia:Democracy>	108
democracy	<wikipedia:Democracy_(Judge_Dredd_storyline)>	2
democracy	<wikipedia:Democracy_(album)>	3
democracy	<wikipedia:Democracy_(game)>	3
democracy	<wikipedia:Democracy_(journal)>	2
democracy	<wikipedia:Democracy_(novel)>	2
democracy	<wikipedia:Democracy_(play)>	8
democracy	<wikipedia:Democracy_(video_game)>	1
democracy	<wikipedia:democracy>	1993
democracy	_total	2162
denmark	<wikipedia:Danish_cricket_team>	43
denmark	<wikipedia:Denmark,_Maine>	9
denmark	<wikipedia:Denmark,_New_York>	3
denmark	<wikipedia:Denmark,_Oregon>	3
denmark	<wikipedia:Denmark,_South_Carolina>	7
denmark	<wikipedia:Denmark,_Western_Australia>	35
denmark	<wikipedia:Denmark,_Wisconsin>	4
denmark	<wikipedia:Denmark>	11035
denmark	<wikipedia:Denmark_(European_Parliament_constituency)>	2
denmark	<wikipedia:Denmark_Open_(badminton)>	18
denmark	<wikipedia:Denmark_men's_national_ice_hockey_team>	20
denmark	<wikipedia:Denmark_national_badminton_team>	27
denmark	<wikipedia:Denmark_national_cricket_team>	39
denmark	<wikipedia:Denmark_national_football_team>	435
denmark	<wikipedia:Denmark_national_handball_team>	18
denmark	<wikipedia:Denmark_national_speedway_team>	48
denmark	<wikipedia:Denmark_women's_national_football_team>	71
denmark	<wikipedia:Denmark_women's_national_handball_team>	18
